lei	lei	PRON
è	essere	AUX
troppo	troppo	ADV
x	x	SYM
comunque	comunque	ADV

se	se	SCONJ
vuoi	volere	AUX
la	la	PRON
vediamo	vedere	VERB
qualche	qualche	DET
puntata	puntata	NOUN
insieme	insieme	ADV

allora	allora	ADV
se	se	SCONJ
ho	avere	VERB
il	il	DET
tempo	tempo	NOUN
sì	sì	ADV
Marta	Marta	PROPN
ma	ma	CCONJ
per	per	ADP
ora	ora	ADV

proprio	proprio	ADV
se	se	SCONJ
ho	avere	VERB
il	il	DET
tempo	tempo	NOUN
e	e	CCONJ
la	il	DET
testa	testa	NOUN
tra	tra	ADP
l'	il	DET
altro	altro	PRON
perché	perché	SCONJ
anche	anche	ADV
quando	quando	SCONJ
ho	avere	VERB
il	il	DET
tempo	tempo	NOUN
non	non	ADV
è	essere	VERB
che	che	SCONJ

mhmh	mhmh	INTJ

southpark	southpark	NOUN
invece	invece	ADV
ha	avere	AUX
fatto	fare	VERB
il	il	DET
contrario	contrario	NOUN

è	essere	AUX
passato	passare	VERB
da	da	ADP
una	uno	DET
serie	serie	NOUN

che	che	SCONJ
faceva	fare	VERB
a	a	ADP
puntate	puntata	NOUN
un	uno	DET
po'	poco	ADV
a	a	ADP
caso	caso	NOUN
a	a	ADP
fare	fare	VERB
un	uno	DET
plot	plot	NOUN
effettivamente	effettivo	ADV
in	in	ADP
sottofondo	sottofondo	NOUN

la	il	DET
cosa	cosa	NOUN
di	di	ADP
x	x	SYM
è	essere	AUX
bellissima	bella	ADJ

no	no	ADV
ma	ma	CCONJ
poi	poi	ADV
la	il	DET
cosa	cosa	NOUN
cioè	cioè	CCONJ

il	il	DET
momento	momento	NOUN
che	che	PRON
mi	mi	PRON
è	essere	AUX
piaciuto	piacere	VERB
di	di	ADP
più	più	ADV

praticamente	pratico	ADV
e	e	CCONJ
in	in	ADP
la	il	DET
stagione	stagione	NOUN
scorsa	scorso	ADJ

Cartman	Cartman	PROPN
era	essere	AUX
effettivamente	effettivo	ADV
un	uno	DET
fidanzato	fidanzato	NOUN
carino	caro	ADJ
per	per	ADP
Heidi	Heidi	PROPN

davvero	davvero	ADV

sì	sì	INTJ

come	come	ADP

perché	perché	SCONJ
si	si	PRON
era	essere	AUX
disintossicato	disintossicare	VERB
da	da	ADP

allora	allora	ADV

cioè	cioè	CCONJ
Heidi	Heidi	PROPN
era	essere	AUX
stata	essere	AUX
bannata	bannare	VERB
da	da	ADP
tutto	tutto	PRON

praticamente	pratico	ADV

e	e	CCONJ
bannando	bannare	VERB
e	e	CCONJ
bannando	bannare	VERB
Heidi	Heidi	PROPN
da	da	ADP
tutto	tutto	PRON
e	e	CCONJ

tutti	tutto	PRON
a	a	ADP
scuola	scuola	NOUN
l'	lo	PRON
hanno	avere	AUX
isolata	isolare	VERB

perché	perché	SCONJ
non	non	ADV
aveva	avere	VERB
x	x	SYM

e	e	CCONJ
cart~	cart~	PROPN
a	a	ADP
Cartman	Cartman	PROPN
è	essere	AUX
successa	succedere	VERB
la	il	DET
stessa	stesso	ADJ
cosa	cosa	NOUN

e	e	CCONJ
quindi	quindi	ADV
si	si	PRON
sono	essere	AUX
conosciuti	conoscere	VERB

ehm	ehm	INTJ

insomma	insomma	ADV
essendo	essere	AUX
isolati	isolare	ADJ
hanno	avere	AUX
fatto	fare	VERB
un	uno	DET
x	x	SYM
tra	tra	ADP
di	di	ADP
loro	loro	PRON

ehm	ehm	INTJ
tipo	tipo	NOUN
Cartman	Cartman	PROPN
li	li	PRON
vede	vedere	VERB
e	e	CCONJ
fa	fare	VERB

you'	you 	PRON
re	are	VERB
both	both	DET
smart	smart	ADJ
cioè	cioè	ADV
you'	you 	PRON
re	are	VERB
both	both	DET
smart	smart	ADJ
and	and	CCONJ
funny	funny	ADJ

però	però	ADV
in	in	ADP
questa	questo	DET
stagione	stagione	NOUN
Cartman	Cartman	PROPN
è	essere	AUX
tornato	tornare	VERB
Cartman	Cartman	PROPN

e	e	CCONJ
tipo	tipo	NOUN
lei	lei	PRON
lo	lo	PRON
salutava	salutare	VERB
tutta	tutta	DET
x	x	SYM

e	e	CCONJ
x	x	SYM
poi	poi	ADV
eh	eh	INTJ

x	x	SYM
x	x	SYM

e	e	CCONJ
poi	poi	ADV
diceva	dire	VERB
ah	ah	INTJ
mi	mi	PRON
soffoca	soffocare	VERB
questa	questo	DET
x	x	SYM

in	in	ADP
questa	questo	DET
che	che	SCONJ
in	in	ADP
la	il	DET
puntata	puntata	NOUN
scorsa	scorso	ADJ
Heidi	Heidi	PROPN
ha	avere	AUX
fatto	fare	VERB
lo	il	DET
stesso	stesso	ADJ
con	con	ADP
Cartman	Cartman	PROPN

cioè	cioé	CCONJ
quando	quando	SCONJ
lui	lui	PRON
è	essere	AUX
arrivato	arrivare	VERB

eh	eh	INTJ
what	what	DET
is	is	VERB
up	up	ADV
babe	babe	NOUN

eh	eh	INTJ
[PAUSE]	[PAUSE]	X
eh	eh	INTJ
[PAUSE]	[PAUSE]	X
eh	eh	INTJ

niente	niente	PRON
Heidi	Heidi	PROPN
Cartman	Cartman	PROPN
è	essere	AUX
una	uno	DET
Cartman	Cartman	PROPN
girl	girl	NOUN

cosa	cosa	PRON

no	no	INTJ
è	essere	AUX
una	uno	DET
cosa	cosa	NOUN
triste	triste	ADJ
comunque	comunque	ADV

soprattutto	soprattutto	ADV
per	per	ADP
come	come	SCONJ
è	essere	AUX
successo	successo	VERB

stava	stare	VERB
bene	bene	ADV
con	con	ADP
Kyle	Kyle	PROPN

le	il	DET
puntate	puntata	NOUN
di	di	ADP
prima	prima	ADV
erano	essere	AUX
più	più	ADV
brutali	brutale	ADJ
comunque	comunque	ADV

tu	tu	PRON
dici	dire	VERB

cioè	cioè	CCONJ

ce	ce	PRON
n'	ne	PRON
era	essere	AUX

tutto	tutto	PRON
bene	bene	ADV

sì	sì	INTJ
il	il	DET
menu	menu	NOUN
per	per	ADP
i	il	DET
dolci	dolci	NOUN
per	per	ADP
favore	favore	NOUN

ti	ti	PRON
dicevo	dire	VERB

sì	sì	ADV
[PAUSE]	[PAUSE]	X
avevo	avere	AUX
visto	vedere	VERB
una	uno	DET
puntata	puntata	NOUN
prima	prima	ADV

che	che	PRON
era	essere	AUX

tra	tra	ADP
l'	il	DET
altro	altro	PRON

stranamente	strano	ADV
attuale	attuale	ADJ
x	x	SYM

di	di	ADP
qualche	qualche	DET
anno	anno	NOUN
fa	fa	ADV
quando	quando	SCONJ
sono	essere	AUX
cominciati	cominciare	VERB
i	il	DET
primi	primo	ADJ
scandali	scandalo	NOUN
a	a	ADP
sfondo	sfondo	NOUN
sessuale	sessuale	ADJ
per	per	ADP
le	il	DET
molestie	molestia	NOUN

eh	eh	INTJ
tipo	tipo	NOUN

c'	ci	PRON
era	essere	VERB
ancora	ancora	ADV
Obama	Obama	PROPN

e	e	CCONJ
gli	il	DET
uomini	uomo	NOUN
si	si	PRON
chiedevano	chiedere	VERB
eh	eh	INTJ
ma	ma	CCONJ
perché	perché	SCONJ

ah	ah	INTJ
per	per	ADP
Tiger	Tiger	PROPN
Woods	Woods	PROPN
che	che	SCONJ
c'	ci	PRON
era	essere	AUX
stato	essere	VERB
lo	il	DET
scandalo	scandalo	NOUN
di	di	ADP
Tiger	Tiger	PROPN
Woods	Woods	PROPN

sì	sì	INTJ

eh	eh	INTJ
tipo	tipo	NOUN
gli	il	DET
uomini	uomo	NOUN
si	si	PRON
chiedevano	chiedere	VERB
in	in	ADP
maniera	maniera	NOUN
fantastica	fantastico	ADJ
cioè	cioè	CCONJ
quel	quello	DET

a	a	ADP
i	il	DET
piani	piano	NOUN
superiori	superiore	ADJ
tra	tra	ADP
virgolette	virgoletta	NOUN

eh	eh	INTJ
ma	ma	CCONJ
perché	perché	SCONJ
un	uno	DET
uomo	uomo	NOUN
quando	quando	SCONJ

diventa	diventare	VERB
ricco	ricco	ADJ
e	e	CCONJ
potente	potente	ADJ

vuole	volere	AUX
improvvisamente	improvviso	ADV
cominciare	cominciare	VERB
a	a	ADP
scopare	scopare	VERB
tutte	tutto	DET
le	il	DET
donne	donna	NOUN
che	che	PRON
conosce	conoscere	VERB

questa	questo	DET
cosa	cosa	PRON
è	essere	AUX
un	uno	DET
mistero	mistero	NOUN
io	io	PRON
non	non	ADV
me	me	PRON
la	il	DET
spiego	spiego	NOUN
c'	ci	PRON
è	essere	VERB
qualcosa	qualcosa	PRON
che	che	PRON
non	non	ADV
va	andare	VERB
in	in	ADP
i	il	DET
soldi	soldo	NOUN
i	il	DET
soldi	soldo	NOUN
sono	essere	AUX
contaminati	contaminare	VERB
da	da	ADP
un	uno	DET
virus	virus	NOUN

e	e	CCONJ
tipo	tipo	NOUN
loro	loro	PRON
sì	sì	INTJ
[PAUSE]	[PAUSE]	X
io	io	PRON
non	non	ADV
tradirei	tradire	VERB
mai	mai	ADV
mia	mio	DET
moglie	moglie	NOUN
se	se	PRON
ne	ne	PRON
avessi	avettere	VERB
la	il	DET
possibilità	possibilità	NOUN

eh	eh	INTJ
tipo	tipo	NOUN

distoglievano	distogliere	VERB
lo	il	DET
sguardo	sguardo	NOUN
[PAUSE]	[PAUSE]	X
però	però	CCONJ
erano	essere	AUX
convinti	convinto	ADJ
[PAUSE]	[PAUSE]	X
cioè	cioè	CCONJ

andavano	andare	VERB
avanti	avanti	ADV
con	con	ADP
questa	questo	DET
cosa	cosa	NOUN
convinti	convinto	ADJ

insomma	insomma	ADV
questa	questo	DET
puntata	puntata	NOUN
va	andare	VERB
avanti	avanti	ADV
un	uno	DET
po'	poco	ADV
così	così	ADV

e	e	CCONJ
a	a	ADP
un	uno	DET
certo	certo	ADJ
punto	punto	NOUN
Obama	Obama	PROPN
dice	dire	VERB
oh	oh	INTJ
mio	mio	DET
Dio	Dio	PROPN
ci	ci	PRON
deve	dovere	AUX
essere	essere	AUX
una	uno	DET
nuova	nuovo	ADJ
malattia	malattia	NOUN

che	che	SCONJ
[PAUSE]	[PAUSE]	X
in	in	ADP
qualche	qualche	DET
modo	modo	NOUN
colpisce	colpire	VERB
solo	solo	ADV
gli	il	DET
uomini	uomo	NOUN
ricchi	ricchio	ADJ
e	e	CCONJ
potenti	potente	ADJ

((ride))	[LAUGH]	X

sex	sex	NOUN
x	x	SYM
cose	cosa	NOUN
così	così	ADV
che	che	SCONJ
hanno	avere	AUX
dato	dare	VERB
la	il	DET
colpa	colpa	NOUN
in	in	ADP
qualche	qualche	DET
modo	modo	NOUN
a	a	ADP
i	il	DET
media	media	NOUN

e	e	CCONJ
dicono	dire	VERB
i	il	DET
ragazzini	ragazzo	NOUN
sono	essere	AUX
parecchio	parecchio	ADJ
a	a	ADP
rischio	rischio	NOUN

e	e	CCONJ
allora	allora	ADV
hanno	avere	AUX
scelto	scegliere	VERB
un	uno	DET
test	test	NOUN
per	per	ADP
verificare	verificare	VERB
se	se	SCONJ
sei~	essere	VERB
se	se	SCONJ
sei	essere	AUX
affetto	affigente	VERB
da	da	ADP
questa	questo	DET
malattia	malattia	NOUN
o	o	CCONJ
no	no	INTJ

il	il	DET
test	test	NOUN
[PAUSE]	[PAUSE]	X
da	da	ADP
fare	fare	VERB
a	a	ADP
i	il	DET
ragazzini	ragazzo	NOUN
[PAUSE]	[PAUSE]	X
in	in	ADP
scuola	scuola	NOUN
elementare	elementare	ADJ

oddio	oddio	INTJ

consisteva	consistere	VERB
in	in	ADP
il	il	DET
far	fare	VERB
vedere	vedere	VERB
un'	uno	DET
immagine	immagine	NOUN
porno	porno	NOUN
di	di	ADP
una	uno	DET
donna	donna	NOUN
nuda	nudo	ADJ

e	e	CCONJ

e	e	CCONJ
i	il	DET
ragazzini	ragazzo	NOUN
dovevano	dovere	AUX
notare	notare	VERB
un	uno	DET
dettaglio	dettaglio	NOUN
in	in	ADP
quella	quello	DET
foto	foto	NOUN
tipo	tipo	NOUN
guardate	guardare	VERB
questa	questo	DET
foto	foto	NOUN
per	per	ADP
tre	tre	NUM
minuti	minuto	NOUN

questa	questo	DET
donna	donna	NOUN
[PAUSE]	[PAUSE]	X
aveva	avere	VERB
un	uno	DET
braccialetto	braccialetto	NOUN
verde	verde	ADJ

cioè	cioè	ADV

e	e	CCONJ
chi	chi	PRON
rispondeva	rispondere	VERB
quale	quale	DET
braccialetto	braccialetto	NOUN
era	essere	AUX
un	uno	DET
sex	sex	NOUN
x	x	SYM
cioè	cioè	CCONJ

davvero	davvero	INTJ

sì	sì	INTJ

ah	ah	INTJ
okay	okay	INTJ
quale	quale	DET
braccialetto	braccialetto	NOUN

e	e	CCONJ
quindi	quindi	ADV
[PAUSE]	[PAUSE]	X
chiaramente	chiaramente	ADV

di	di	ADP
i	il	DET
ragazzi	ragazzo	NOUN

tipo	tipo	NOUN
c'	ci	PRON
era	essere	VERB
x	x	SYM

che	che	PRON
aveva	avere	AUX
risposto	rispondere	VERB
cioè	cioè	CCONJ
che	che	PRON
era	essere	AUX
impazzito	impazzire	VERB
perché	perché	SCONJ
quella	quello	DET
donna	donna	NOUN
ha	avere	VERB
i	il	DET
peli	pelo	NOUN
lì	lì	ADV

che	che	SCONJ
cos'	cos'	PRON
è	essere	AUX
quel	quello	DET
cespuglio	cespuglio	NOUN

x	x	SYM
x	decimo	ADJ
e	e	CCONJ
di	di	ADP
aver	avere	AUX
x	decimo	ADJ
e	e	CCONJ
di	di	ADP
aver	avere	AUX
fatto	farre	VERB
tutto	tutto	DET
questo	questo	DET
bordello	bordello	NOUN

e	e	CCONJ
poi	poi	ADV

Obama	Obama	PROPN
ha	avere	AUX
realizzato	realizzare	VERB
che	che	SCONJ
in	in	ADP
realtà	realtà	NOUN
questa	questo	DET
epidemia	epidemia	NOUN
c'	ci	PRON
è	essere	VERB
perché	perché	SCONJ
c'	ci	PRON
è	essere	VERB
un	uno	DET
alieno	alieno	NOUN
a	a	ADP
la	il	DET
casa	casa	NOUN
bianca	bianco	ADJ
che	che	PRON
fa	fare	VERB

non	non	ADV
lo	lo	PRON
so	sapere	VERB

che	che	DET
cosa	cosa	NOUN

che	che	PRON
contagia	contagiare	VERB
le	il	DET
persone	persona	NOUN
e	e	CCONJ
le	il	PRON
fa	fare	AUX
diventare	diventare	VERB
sex	sex	NOUN
addicts	addicts	NOUN
una	uno	DET
cosa	cosa	NOUN
di	di	ADP
il	il	DET
genere	genere	NOUN

e	e	CCONJ
quindi	quindi	ADV
hanno	avere	AUX
fatto	fare	VERB
una	uno	DET
missione	missione	NOUN
con	con	ADP
l'	il	DET
esercito	esercito	NOUN
per	per	ADP
sconfiggere	sconfiggere	VERB
questo	questo	DET
alieno	alieno	NOUN

e	e	CCONJ
mentre	mentre	SCONJ
cercavano	cercare	VERB
questo	questo	DET
alieno	alieno	NOUN
un	uno	DET
tizio	tizio	NOUN
a	a	ADP
un	uno	DET
certo	certo	ADJ
punto	punto	NOUN
si	si	PRON
ferma	fermare	VERB
e	e	CCONJ
fa	fare	VERB

da	da	ADP
i	il	DET
[PAUSE]	[PAUSE]	X
ragazzi	ragazzo	NOUN
questa	questo	DET
cosa	cosa	PRON
sta	stare	AUX
diventando	diventare	VERB
ridicola	ridicolo	ADJ

lo	lo	PRON
sappiamo	sapere	VERB
perché	perché	SCONJ
gli	il	DET
uomini	uomo	NOUN
ricchi	ricchio	ADJ
e	e	CCONJ
potenti	potente	ADJ
fanno	fare	VERB
x	x	SYM
x	x	SYM
è	essere	VERB
perché	perché	SCONJ
possono	potere	AUX

anche	anche	ADV
io	io	PRON
lo	lo	PRON
farei	fare	VERB
se	se	SCONJ
potessi	potere	AUX
anche	anche	ADV
voi	voi	PRON
lo	il	PRON
fareste	farere	VERB
se	se	SCONJ
potessimo	potere	AUX

siamo	essere	AUX
tutti	tutto	PRON
siamo	essere	AUX
uomini	uomo	NOUN
è	essere	AUX
per	per	ADP
questo	questo	PRON
che	che	PRON
lo	lo	PRON
facciamo	facciare	VERB
siamo	essere	AUX
stati	essere	AUX
abituati	abituare	VERB
a	a	ADP
far	fare	VERB
lo	lo	PRON
eccetera	eccetera	ADV
eccetera	eccetera	ADV

e	e	CCONJ
che	che	SCONJ
hanno	avere	AUX
fatto	fare	VERB

gli	lo	PRON
hanno	avere	AUX
messo	mettere	VERB
un	uno	DET
cappuccio	cappuccio	NOUN
da	da	ADP
alieno	alieno	NOUN
in	in	ADP
testa	testa	NOUN
e	e	CCONJ
lo	lo	PRON
hanno	avere	AUX
fatto	fare	VERB
uccidere	uccidere	VERB
da	da	ADP
i	il	DET
ragazzini	ragazzo	NOUN

x	x	SYM
x	x	SYM

che	che	DET
cosa	cosa	NOUN

sì	sì	INTJ

perché	perché	SCONJ

x	x	SYM
x	x	SYM
era	essere	AUX
irragionevole	irragionevole	ADJ
non	non	ADV
è	essere	AUX
possibile	possibile	ADJ
in	in	ADP
realtà	realtà	NOUN
è	essere	AUX
lui	lui	PRON
l'	il	DET
alieno	alieno	NOUN
che	che	PRON
stava	stare	AUX
contagiando	contagiare	VERB
gli	il	DET
altri	altro	PRON
e	e	CCONJ
i	il	DET
ragazzini	ragazzo	NOUN
fermatelo	fermare	VERB

ed	e	CCONJ
è	essere	AUX
finita	finire	VERB
la	il	DET
puntata	puntata	NOUN

con	con	ADP
le	il	DET
persone	persona	NOUN
che	che	PRON
dicevano	dire	VERB
ah	ah	INTJ
finalmente	finalmente	ADV
sono	essere	AUX
libero	libero	ADJ
da	da	ADP
la	il	DET
mia	mio	DET
eh	eh	INTJ

malattia	malattia	NOUN

e	e	CCONJ
come	come	SCONJ
ti	ti	PRON
senti	sentire	VERB
adesso	adesso	ADV
che	che	SCONJ
sei	essere	AUX
libero	libero	ADJ
da	da	ADP
la	il	DET
tua	tuo	DET
malattia	malattia	NOUN

le	il	DET
verità	verità	NOUN
che	che	PRON
non	non	ADV
piacciono	piacere	VERB

eh	eh	INTJ
in	in	ADP
questa	questo	DET
puntata	puntata	NOUN
c'	ci	PRON
era	essere	VERB
anche	anche	ADV
una	uno	DET
parte	parte	NOUN
in	in	ADP
cui	cui	PRON
eh	eh	INTJ
quelli	quello	PRON
eh	eh	INTJ

i	il	DET
dipendenti	dipendente	NOUN
dovevano	dovere	AUX
andare	andare	VERB
in	in	ADP
riabilitazione	riabilitazione	NOUN
[PAUSE]	[PAUSE]	X
tra	tra	ADP
cui	cui	PRON
c'	ci	PRON
era	essere	VERB
tipo	tipo	NOUN
da~	da~	PROPN
David	David	PROPN
Letterman	Letterman	PROPN

eh	eh	INTJ
insomma	insomma	ADV
una	uno	DET
specie	specie	NOUN
di	di	ADP
x	decimo	ADJ
tipo	tipo	NOUN
quello	quello	PRON
che	che	PRON
fa	fare	VERB
Charlie	Charlie	PROPN

in	in	ADP
[PAUSE]	[PAUSE]	X
x	x	SYM
due	due	NUM
anni	anno	NOUN
e	e	CCONJ
mezzo	mezzo	NOUN

sì	sì	INTJ

e	e	CCONJ
tipo	tipo	NOUN
fa	fare	VERB

voi	voi	PRON
lo	lo	PRON
sapete	sapere	VERB
perché	perché	SCONJ
siete	essere	AUX
qui	qui	ADV

perché	perché	SCONJ
siete	essere	AUX
stati	essere	AUX
beccati	beccare	VERB

dovete	dovere	AUX
imparare	imparare	VERB
a	a	ADP
non	non	ADV
far	fare	VERB
vi	vi	ADV
scoprire	scoprire	VERB

quindi	quindi	ADV

fate	fare	VERB
questo	questo	PRON
solo	solo	ADV
in	in	ADP
questi	questo	DET
casi	caso	NOUN

non	non	ADV
fatevi	fare	AUX
vedere	vedere	VERB
eccetera	eccetera	ADV
eccetera	eccetera	ADV
e	e	CCONJ
tipo	tipo	NOUN
Kyle	Kyle	PROPN
faceva	fare	VERB
no	no	INTJ
noi	noi	PRON
dobbiamo	dovere	AUX
imparare	imparare	VERB
a	a	ADP
controllar	controllare	VERB
ci	ci	PRON

dobbiamo	dovere	AUX
capire	capire	VERB
e	e	CCONJ
rispettare	rispettare	VERB
meglio	meglio	ADV
le	il	DET
persone	persona	NOUN

ma	ma	CCONJ
che	che	SCONJ
dici	dire	VERB
Kyle	Kyle	PROPN

sì	sì	INTJ

anche	anche	ADV
se	se	SCONJ
ogni	ogni	DET
tanto	tanto	NOUN
non	non	ADV
lo	lo	PRON
è	essere	AUX
così	così	ADV
Kyle	Kyle	PROPN

cioè	cioè	ADV
Kyle	Kyle	PROPN
è	essere	AUX
un	uno	DET
moralista	moralista	NOUN

x	x	SYM
x	x	SYM

e	e	CCONJ
tipo	tipo	NOUN

lo	lo	PRON
hanno	avere	AUX
trattato	trattare	VERB
come	come	SCONJ
hanno	avere	AUX
trattato	trattare	VERB
il	il	DET
tizio	tizio	NOUN

che	che	SCONJ
cioè	cioé	CCONJ
solo	solo	ADV
che	che	SCONJ
è	essere	AUX
un	uno	DET
bambino	bambino	NOUN
no	no	INTJ
[PAUSE]	[PAUSE]	X
era	essere	AUX
un	uno	DET
bambino	bambino	NOUN
e	e	CCONJ
non	non	ADV
lo	lo	PRON
potevano	potere	AUX
uccidere	uccidere	VERB
quindi	quindi	ADV
hanno	avere	AUX
fatto	fare	VERB
quella	quello	DET
cosa	cosa	NOUN
di	di	ADP
l'	il	DET
alieno	alieno	NOUN
per	per	ADP
fesso	fesso	NOUN

l'	lo	PRON
hanno	avere	AUX
ucciso	uccidere	VERB

hanno	avere	AUX
fatto	fare	VERB
quella	quello	DET
cosa	cosa	NOUN
di	di	ADP
l'	il	DET
alieno	alieno	NOUN

per	per	ADP
fesso	fesso	NOUN
cioè	cioè	CCONJ
per	per	ADP
convincere	convincere	ADJ
Kyle	Kyle	PROPN
che	che	PRON

non	non	ADV
era	essere	AUX
così	così	ADV
e	e	CCONJ
cioè	cioè	ADV
lo	lo	PRON
hanno	avere	AUX
fatto	fare	VERB
uccidere	uccidere	VERB
a	a	ADP
Kyle	Kyle	PROPN
il	il	DET

oh	oh	INTJ

il	il	DET
ragazzo	ragazzo	NOUN
cioè	cioè	CCONJ

bello	bello	ADJ

quindi	quindi	ADV
sì	sì	INTJ

e	e	CCONJ
tipo	tipo	NOUN
eh	eh	INTJ

gli	gli	PRON
avevano	avere	AUX
dato	dare	VERB
i	il	DET
fucili	fucile	NOUN
in	in	ADP
mano	mano	NOUN
e	e	CCONJ
bambini	bambino	NOUN
sparate	sparare	VERB
a	a	ADP
l'	il	DET
alieno	alieno	NOUN
se	se	SCONJ
no	no	ADV
vi	vi	PRON
ucciderà	uccidere	VERB

e	e	CCONJ
tipo	tipo	NOUN
c'	ci	PRON
era	essere	VERB
quello	quello	PRON
che	che	PRON
non	non	ADV
riusciva	riuscire	VERB
a	a	ADP
muover	muovere	VERB
si	si	PRON

e	e	CCONJ
loro	loro	PRON

ah	ah	INTJ
sparate	sparare	NOUN
di	di	ADP
nuovo	nuovo	ADJ
a	a	ADP
l'	il	DET
alieno	alieno	NOUN

okay	okay	INTJ

triste	triste	ADJ

e	e	CCONJ
brutale	brutale	ADJ

cioè	cioè	CCONJ
South	South	NOUN
Park	Park	NOUN
è	essere	AUX
bello	bello	ADJ
perché	perché	SCONJ
comunque	comunque	ADV
tratta	trattare	VERB
tematiche	tematica	NOUN
attuali	attuale	ADJ

con	con	ADP
umorismo	umorismo	NOUN
comunque	comunque	ADV

però	però	CCONJ
è	essere	AUX
pesante	pesante	ADJ

arrivato	arrivare	VERB
a	a	ADP
queste	questo	DET
cose	cosa	NOUN
io	io	PRON
penso	pensare	VERB
ogni	ogni	DET
tanto	tanto	NOUN
mh	mh	INTJ

non	non	ADV
lo	lo	PRON
posso	potere	AUX
seguire	seguire	VERB

cioè	cioè	CCONJ
a	a	ADP
sentir	sentire	VERB
lo	lo	PRON
mi	mi	PRON
deprimo	deprimere	VERB

eh	eh	INTJ
sì	sì	INTJ
sì	sì	INTJ

è	essere	AUX
normale	normale	ADJ

grazie	grazie	INTJ

prego	preere	INTJ

la	il	DET
tentazione	tentazione	NOUN
più	più	ADV
x	x	SYM
x	x	SYM
xx	diciannovesmo	ADJ

allora	allora	ADV

come	come	ADP
terzo	terzo	ADJ
provare	provare	VERB
pere	pera	NOUN
e	e	CCONJ
cioccolato	cioccolato	NOUN
o	o	CCONJ
mango	mango	NOUN

hai	avere	AUX
detto	dire	VERB
pere	pera	NOUN
e	e	CCONJ
cioccolato	cioccolato	NOUN
oppure	oppure	CCONJ

o	o	CCONJ
mango	mango	NOUN

mango	mango	NOUN

non	non	ADV
lo	lo	PRON
so	sapere	VERB

lo	il	PRON
hai	avere	AUX
mai	mai	ADV
provare	provare	VERB
il	il	DET
mango	mango	NOUN

no	no	ADV

la	il	DET
pera	pera	NOUN
ti	ti	PRON
piace	piacere	VERB

non	non	ADV
tanto	tanto	ADV

((ride))	[LAUGH]	X

non	non	ADV
lo	lo	PRON
so	sapere	VERB

vado	andare	VERB
con	con	ADP
il	il	DET
mango	mango	NOUN
da	da	ADP
i	il	DET

dice	dire	VERB
meglio	meglio	ADV
quello	quello	PRON
che	che	PRON
x	x	SYM
x	x	SYM
x	x	SYM
te	te	PRON

però	però	CCONJ
non	non	ADV
sono	essere	AUX
tanto	tanto	ADV
d'	di	ADP
accordo	accordo	NOUN

neanche	neanche	ADV
io	io	PRON

niente	niente	PRON
prendo	prendere	VERB
mango	mango	NOUN
cioccolato	cioccolato	NOUN
bianco	bianco	ADJ
e	e	CCONJ
burro	burro	NOUN
cioè	cioè	CCONJ
e	e	CCONJ
caramello	caramello	NOUN

torta	torta	NOUN
di	di	ADP
mele	mela	NOUN

torta	torta	NOUN
di	di	ADP
mele	mela	NOUN

comunque	comunque	ADV
il	il	DET
problema	problema	NOUN
di	di	ADP
Kyle	Kyle	PROPN

è	essere	AUX
che	che	PRON
è	essere	AUX
l'	il	DET
anti	anti	ADJ
Cartman	Cartman	PROPN

e	e	CCONJ
Cartman	Cartman	PROPN
ogni	ogni	DET
tanto	tanto	NOUN
ha	avere	VERB
effettivamente	effettivo	ADV
ragione	ragione	NOUN
in	in	ADP
una	uno	DET
maniera	maniera	NOUN
contorta	contorto	ADJ

((ride))	[LAUGH]	X

e	e	CCONJ
però	però	ADV
Kyle	Kyle	PROPN
gli	lo	DET
va	andare	VERB
contro	contro	ADP
lo	il	DET
stesso	stesso	PRON
perché	perché	SCONJ
non	non	ADV
è	essere	AUX
morale	morale	ADJ
quando	quando	SCONJ
è	essere	AUX
così	così	ADV

cioè	cioè	CCONJ

è	essere	AUX
x	x	SYM

sì	sì	ADV
Cartman	Cartman	PROPN
è	essere	AUX
immorale	immorale	ADJ
Kyle	Kyle	PROPN
è	essere	AUX
morale	morale	ADJ
praticamente	pratico	ADV

ma	ma	CCONJ
non	non	ADV
è	essere	AUX
che	che	ADV
Kyle	Kyle	PROPN
siccome	siccome	SCONJ
è	essere	AUX
morale	morale	ADJ
ha	avere	VERB
sempre	sempre	ADV
ragione	ragione	NOUN

certo	certo	ADV

quello	quello	PRON
è	essere	AUX
il	il	DET
discorso	discorso	NOUN

persone	persona	NOUN
che	che	PRON
parlano	parlare	VERB
in	in	ADP
inglese	inglese	NOUN

oggi	oggi	NOUN
per	per	ADP
sbaglio	sbaglio	NOUN
cioè	cioè	CCONJ
[PAUSE]	[PAUSE]	X
non	non	ADV
per	per	ADP
sbaglio	sbaglio	NOUN
[PAUSE]	[PAUSE]	X
ho	avere	AUX
chiuso	chiudere	VERB
il	il	DET
gas	gas	NOUN

e	e	CCONJ
non	non	ADV
mi	mi	PRON
sono	essere	AUX
accorta	accorgere	VERB
